example_id,question_id,ground_truth_label,greedy_answer,raw_argmax_t0,raw_argmax_t07,raw_argmax_t1,semantic_argmax_t0,semantic_argmax_t07,semantic_argmax_t1,p_yes_t0,p_no_t0,yes_gt_no_t0,p_yes_t07,p_no_t07,yes_gt_no_t07,p_yes_t1,p_no_t1,yes_gt_no_t1,mc_answer,mc_yes_no_answer,mc_p_yes,mc_p_no,mc_yes_gt_no,raw_answer_probs_t0_json,raw_answer_probs_t07_json,raw_answer_probs_t1_json,answer_probs_t0_json,answer_probs_t07_json,answer_probs_t1_json,mc_answer_probs_json
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_75_step_003,wall_right,no,no,B,B,B,no,no,no,1.790873952751132e-10,0.9999999973486874,False,6.687135567143454e-14,0.9999999999985412,False,8.459489547029557e-11,0.9999999985921183,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.7908739527511316e-10, ""B"": 0.9999999973486873, ""C"": 2.4722252338648214e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.687135567143454e-14, ""B"": 0.9999999999985412, ""C"": 1.3919846482088367e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.459489547029556e-11, ""B"": 0.9999999985921182, ""C"": 1.3232868091232106e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999973486874, ""unknown"": 2.472225233864822e-09, ""yes"": 1.790873952751132e-10}","{""invalid"": 0.0, ""no"": 0.9999999999985412, ""unknown"": 1.3919846482088367e-12, ""yes"": 6.687135567143454e-14}","{""invalid"": 0.0, ""no"": 0.9999999985921183, ""unknown"": 1.3232868091232108e-09, ""yes"": 8.459489547029557e-11}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_75_step_003,wall_left,no,no,B,B,B,no,no,no,6.375953691755909e-08,0.9999998865844859,False,3.9880951819680945e-13,0.9999999999982092,False,1.4511530588108851e-06,0.9999954767558916,False,no,no,0.0,0.9999999999999999,False,"{""A"": 6.375953691755909e-08, ""B"": 0.9999998858761814, ""C"": 4.965597727966517e-08, ""no"": 7.083044748970965e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.9880951819680945e-13, ""B"": 0.9999999999982092, ""C"": 1.3919846482044675e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.4511530588108851e-06, ""B"": 0.9999954721371895, ""C"": 3.0720910496101774e-06, ""no"": 4.618702088379549e-09, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999998865844859, ""unknown"": 4.965597727966517e-08, ""yes"": 6.375953691755909e-08}","{""invalid"": 0.0, ""no"": 0.9999999999982092, ""unknown"": 1.3919846482044675e-12, ""yes"": 3.9880951819680945e-13}","{""invalid"": 0.0, ""no"": 0.9999954767558916, ""unknown"": 3.0720910496101774e-06, ""yes"": 1.4511530588108851e-06}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_75_step_003,wall_up,no,no,B,B,B,no,no,no,5.516280095253281e-10,0.999999993517812,False,6.687135567136279e-14,0.9999999999970897,False,6.250764150182713e-10,0.9999999811075131,False,no,no,0.1,0.8999999999999999,False,"{""A"": 5.516280095253281e-10, ""B"": 0.999999993517812, ""C"": 5.9305600042158565e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.687135567136279e-14, ""B"": 0.9999999999970897, ""C"": 2.843447821398523e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 6.250764150182712e-10, ""B"": 0.999999981107513, ""C"": 1.8267410537450944e-08, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.999999993517812, ""unknown"": 5.9305600042158565e-09, ""yes"": 5.516280095253281e-10}","{""invalid"": 0.0, ""no"": 0.9999999999970897, ""unknown"": 2.843447821398523e-12, ""yes"": 6.687135567136279e-14}","{""invalid"": 0.0, ""no"": 0.9999999811075131, ""unknown"": 1.8267410537450947e-08, ""yes"": 6.250764150182713e-10}","{""invalid"": 0.0, ""no"": 0.8999999999999999, ""unknown"": 0.0, ""yes"": 0.1}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_75_step_003,wall_down,no,no,B,B,A,no,no,yes,1.0305767860971585e-09,0.9999999913544335,False,1.3660007733762202e-13,0.9999999999988896,False,0.9999953698808889,3.944642950181106e-06,True,no,no,0.0,0.9999999999999999,False,"{""A"": 1.0305767860971585e-09, ""B"": 0.9999999913544335, ""C"": 7.614989686727557e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3660007733762202e-13, ""B"": 0.9999999999988896, ""C"": 9.739329000480465e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 0.9999952349026296, ""B"": 3.9446429501811054e-06, ""C"": 6.854761609569684e-07, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 1.349782591665764e-07}","{""invalid"": 0.0, ""no"": 0.9999999913544335, ""unknown"": 7.614989686727557e-09, ""yes"": 1.0305767860971585e-09}","{""invalid"": 0.0, ""no"": 0.9999999999988896, ""unknown"": 9.739329000480465e-13, ""yes"": 1.3660007733762202e-13}","{""invalid"": 0.0, ""no"": 3.944642950181106e-06, ""unknown"": 6.854761609569685e-07, ""yes"": 0.9999953698808889}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_79_step_005,wall_right,no,no,B,B,B,no,no,no,1.1677964988328487e-09,0.9999999942134788,False,1.915896417241133e-14,0.9999999999996473,False,8.186885709726921e-08,0.9999998998637317,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.1677964988328487e-09, ""B"": 0.9999999942134788, ""C"": 4.618724749641947e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.9158964172411326e-14, ""B"": 0.9999999999996472, ""C"": 3.3359110903204986e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.186885709726921e-08, ""B"": 0.9999998993121038, ""C"": 1.8267411195282598e-08, ""no"": 5.51628019997102e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999942134788, ""unknown"": 4.618724749641947e-09, ""yes"": 1.1677964988328487e-09}","{""invalid"": 0.0, ""no"": 0.9999999999996473, ""unknown"": 3.335911090320499e-13, ""yes"": 1.915896417241133e-14}","{""invalid"": 0.0, ""no"": 0.9999998998637317, ""unknown"": 1.8267411195282598e-08, ""yes"": 8.186885709726921e-08}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_79_step_005,wall_left,no,no,B,B,B,no,no,no,3.791280173464374e-10,0.9999999960238055,False,2.7382773497280296e-14,0.9999999999994958,False,7.083043817998193e-10,0.9999999968194704,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.791280173464374e-10, ""B"": 0.9999999960238055, ""C"": 3.5970664767453507e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 2.7382773497280293e-14, ""B"": 0.9999999999994957, ""C"": 4.767820273125694e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 7.083043817998193e-10, ""B"": 0.9999999968194704, ""C"": 2.4722252107543625e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999960238055, ""unknown"": 3.5970664767453507e-09, ""yes"": 3.791280173464374e-10}","{""invalid"": 0.0, ""no"": 0.9999999999994958, ""unknown"": 4.767820273125695e-13, ""yes"": 2.7382773497280296e-14}","{""invalid"": 0.0, ""no"": 0.9999999968194704, ""unknown"": 2.4722252107543625e-09, ""yes"": 7.083043817998193e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_79_step_005,wall_up,no,no,B,B,B,no,no,no,7.224901429965569e-08,0.9999999191220715,False,4.767802085352633e-13,0.9999999999946647,False,1.0305767946267538e-09,0.9999999922492183,False,no,no,0.0,0.9999999999999999,False,"{""A"": 7.224901429965569e-08, ""B"": 0.9999999186352615, ""C"": 8.62891423215255e-09, ""no"": 4.868100290872481e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.767802085352633e-13, ""B"": 0.9999999999946647, ""C"": 4.858503813751307e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.0305767946267538e-09, ""B"": 0.9999999922492183, ""C"": 6.720204867370656e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999191220715, ""unknown"": 8.62891423215255e-09, ""yes"": 7.224901429965569e-08}","{""invalid"": 0.0, ""no"": 0.9999999999946647, ""unknown"": 4.858503813751307e-12, ""yes"": 4.767802085352633e-13}","{""invalid"": 0.0, ""no"": 0.9999999922492183, ""unknown"": 6.720204867370656e-09, ""yes"": 1.0305767946267538e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_79_step_005,wall_down,no,no,B,B,B,no,no,no,3.412801937185007e-08,0.9999999612532554,False,3.3359047275642624e-13,0.9999999999962671,False,3.597066443145853e-09,0.9999999887879438,False,no,no,0.0,0.9999999999999999,False,"{""A"": 3.412801937185007e-08, ""B"": 0.9999999609926847, ""C"": 4.618725167993933e-09, ""no"": 2.605706434071532e-10, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.335904727564262e-13, ""B"": 0.999999999996267, ""C"": 3.3993598387061885e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.597066443145853e-09, ""B"": 0.9999999887879438, ""C"": 7.614989719896666e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999612532554, ""unknown"": 4.618725167993933e-09, ""yes"": 3.412801937185007e-08}","{""invalid"": 0.0, ""no"": 0.9999999999962671, ""unknown"": 3.399359838706189e-12, ""yes"": 3.3359047275642624e-13}","{""invalid"": 0.0, ""no"": 0.9999999887879438, ""unknown"": 7.614989719896666e-09, ""yes"": 3.597066443145853e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_81_step_010,wall_right,no,no,B,B,B,no,no,no,2.605706225378073e-10,0.9999999975576983,False,4.678811484405122e-14,0.9999999999985613,False,3.3457930146089886e-10,0.9999999955894103,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.605706225378073e-10, ""B"": 0.9999999975576983, ""C"": 2.181731110926565e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 4.678811484405121e-14, ""B"": 0.9999999999985612, ""C"": 1.3919846482088201e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.3457930146089886e-10, ""B"": 0.9999999955894103, ""C"": 4.076010319423788e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999975576983, ""unknown"": 2.181731110926565e-09, ""yes"": 2.605706225378073e-10}","{""invalid"": 0.0, ""no"": 0.9999999999985613, ""unknown"": 1.3919846482088203e-12, ""yes"": 4.678811484405122e-14}","{""invalid"": 0.0, ""no"": 0.9999999955894103, ""unknown"": 4.076010319423788e-09, ""yes"": 3.3457930146089886e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_81_step_010,wall_left,no,no,B,B,B,no,no,no,6.25076428501566e-10,0.9999999976757896,False,3.3993598387180308e-12,0.9999999999959193,False,1.3232868017325497e-09,0.9999999946007029,False,no,no,0.0,0.9999999999999999,False,"{""A"": 6.25076428501566e-10, ""B"": 0.9999999976757896, ""C"": 1.6991338969938866e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.3993598387180308e-12, ""B"": 0.9999999999959193, ""C"": 6.814337320567077e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.3232868017325497e-09, ""B"": 0.9999999946007029, ""C"": 4.076010302647453e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999976757896, ""unknown"": 1.6991338969938866e-09, ""yes"": 6.25076428501566e-10}","{""invalid"": 0.0, ""no"": 0.9999999999959193, ""unknown"": 6.814337320567077e-13, ""yes"": 3.3993598387180308e-12}","{""invalid"": 0.0, ""no"": 0.9999999946007029, ""unknown"": 4.076010302647453e-09, ""yes"": 1.3232868017325497e-09}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_81_step_010,wall_up,no,no,B,B,B,no,no,no,1.1677964922725883e-09,0.9999999890543632,False,5.5935486958281474e-14,0.9999999999989702,False,8.026140200724593e-10,0.999999996022986,False,no,no,0.0,0.9999999999999999,False,"{""A"": 1.1677964922725883e-09, ""B"": 0.9999999890543632, ""C"": 9.777840316792986e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 5.5935486958281474e-14, ""B"": 0.9999999999989702, ""C"": 9.739329000488337e-13, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 8.026140200724593e-10, ""B"": 0.999999996022986, ""C"": 3.1744000282782923e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999890543632, ""unknown"": 9.777840316792986e-09, ""yes"": 1.1677964922725883e-09}","{""invalid"": 0.0, ""no"": 0.9999999999989702, ""unknown"": 9.739329000488337e-13, ""yes"": 5.5935486958281474e-14}","{""invalid"": 0.0, ""no"": 0.999999996022986, ""unknown"": 3.1744000282782923e-09, ""yes"": 8.026140200724593e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
together_ai_openai_gpt-oss-20b_rooms2_doorkey_keepdoor_81_step_010,wall_down,no,no,B,B,B,no,no,no,2.0293260410978038e-10,0.9999999962000009,False,1.1426083999695392e-13,0.9999999999984938,False,3.3457930074566287e-10,0.9999999974836896,False,no,no,0.0,0.9999999999999999,False,"{""A"": 2.0293260410978036e-10, ""B"": 0.9999999962000008, ""C"": 3.597066475918526e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 1.142608399969539e-13, ""B"": 0.9999999999984936, ""C"": 1.3919846482052808e-12, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""A"": 3.345793007456628e-10, ""B"": 0.9999999974836895, ""C"": 2.1817311015689974e-09, ""no"": 0.0, ""unknown"": 0.0, ""yes"": 0.0}","{""invalid"": 0.0, ""no"": 0.9999999962000009, ""unknown"": 3.5970664759185266e-09, ""yes"": 2.0293260410978038e-10}","{""invalid"": 0.0, ""no"": 0.9999999999984938, ""unknown"": 1.391984648205281e-12, ""yes"": 1.1426083999695392e-13}","{""invalid"": 0.0, ""no"": 0.9999999974836896, ""unknown"": 2.181731101568998e-09, ""yes"": 3.3457930074566287e-10}","{""invalid"": 0.0, ""no"": 0.9999999999999999, ""unknown"": 0.0, ""yes"": 0.0}"
